wpm,combo_length,mistake_count,recent_accuracy,wave_number,difficulty_label
54.96714153011233,11,4,0.8156378210944035,7,0
48.61735698828815,16,7,0.7129889705480015,5,0
56.47688538100692,7,6,0.7700912741750776,6,0
65.23029856408026,10,8,0.6150284361595629,8,2
47.658466252766644,2,7,0.651146720488967,10,0
47.6586304305082,5,1,0.9062187002063443,4,1
65.79212815507391,8,9,0.6000046539021464,7,0
57.67434729152909,5,3,0.7666263313929169,6,0
45.30525614065048,8,5,0.8090040724342353,10,0
55.42560043585965,6,1,0.6218537680003889,2,0
45.365823071875376,8,6,0.9892312651889331,8,1
45.34270246429743,17,2,0.6904501324998688,10,0
52.41962271566034,11,2,0.7216794878545123,9,0
30.86719755342202,7,1,0.7215770049020109,5,0
32.75082167486967,7,7,0.69216666484694,10,0
44.37712470759027,17,5,0.6005895288345245,4,0
39.87168879665576,19,0,0.8917379176351985,6,0
53.142473325952736,14,0,0.9867381999197141,8,1
40.91975924478789,6,6,0.689717393314018,3,0
35.87696298664709,10,7,0.8652188767213689,10,0
64.65648768921554,19,4,0.896758530783486,1,2
47.74223699513465,15,4,0.9393701516362098,4,1
50.67528204687924,3,3,0.7690516788054437,4,0
35.75251813786544,5,5,0.7211723622561717,1,0
44.556172754748175,2,5,0.7301180536092124,9,0
51.10922589709866,8,2,0.8850485332394051,3,1
38.490064225776976,9,8,0.9267117866022544,5,0
53.75698018345672,13,6,0.672645587102641,6,0
43.99361310081195,10,0,0.7483764032631061,8,0
47.083062502067236,17,6,0.96077607869966,6,1
43.98293387770603,11,4,0.9226774078778957,3,0
68.52278184508938,11,4,0.9939433611049904,6,2
49.86502775262066,12,1,0.9016993038728323,1,1
39.422890710440996,12,3,0.757278080411169,4,0
58.225449121031886,18,5,0.8362551335978551,6,0
37.791563500289776,18,9,0.8644057016989282,7,0
52.08863595004755,13,6,0.6313823265268496,10,0
30.403298761202244,3,4,0.817798783641546,3,0
36.71813951101569,12,8,0.8837283313890438,9,0
51.96861235869123,7,2,0.6669285216004242,7,0
57.38466579995411,18,0,0.9122526869702229,1,1
51.7136828118997,11,3,0.8335091122056446,2,0
48.843517176117594,17,8,0.9808887142790379,1,1
46.98896304410711,5,3,0.6169689192827567,9,0
35.214780096325725,17,1,0.7061304550221867,9,0
42.801557916052914,18,9,0.8406215517199296,7,0
45.393612290402125,4,4,0.7186239648823722,10,0
60.57122226218915,8,2,0.8857696656284968,3,1
53.43618289568462,2,8,0.9036021130087724,5,1
32.36959844637266,9,3,0.6410063856265897,4,0
53.24083969394795,18,5,0.8055417856827071,7,0
46.149177195836835,2,1,0.8035562222364223,9,0
43.23077999694041,14,5,0.7477123080862165,2,0
56.11676288840868,0,2,0.9731699450278688,8,1
60.30999522495951,6,8,0.9310025279492885,9,1
59.31280119116199,11,1,0.8788837527638547,10,1
41.607824767773614,16,8,0.885730654293999,10,0
46.907876241487855,19,4,0.7846864575252477,9,0
53.31263431403564,4,7,0.9683978084386303,10,1
59.75545127122359,3,1,0.8778381709013141,7,1
45.2082576215471,11,5,0.8915924246623266,9,1
48.14341023336183,19,2,0.9446763615149381,9,1
38.93665025993972,17,9,0.7096286357368764,3,0
38.037933759193294,16,4,0.9228283615466812,4,0
58.125258223941984,18,7,0.6780962411825968,2,0
63.56240028570823,8,9,0.7381367808979551,10,0
49.27989878419666,3,0,0.734244181707937,3,0
60.03532897892024,1,4,0.9914101873556562,5,1
53.61636025047634,3,2,0.9426148894991707,5,1
43.54880245394876,1,3,0.8804679446361039,6,0
53.61395605508414,14,1,0.8908227046461561,7,1
65.38036566465969,1,8,0.8248291177610284,7,0
49.64173960890049,3,2,0.9788362668434076,1,1
65.64643655814007,5,1,0.7985035011529447,2,0
23.802548959102555,6,9,0.7522070839479578,9,0
58.21902504375224,9,8,0.6652141347726364,10,0
50.870470682381715,18,6,0.9144822609044232,2,1
47.009926495341325,18,5,0.8937775728302366,6,1
50.91760776535502,11,0,0.7537420154096539,1,0
30.124310853991073,2,4,0.6100773655836917,3,0
47.80328112162488,12,2,0.9355989310872043,2,1
53.57112571511746,17,0,0.6045671933816295,3,0
64.77894044741517,7,3,0.8814799118516203,5,1
44.81729781726352,14,1,0.9881028438904228,10,0
41.91506397106812,0,1,0.7750645312592814,6,0
44.982429564154636,2,2,0.6939893619983811,9,0
59.15402117702074,7,7,0.8819484040173526,10,1
53.287511096596845,3,7,0.926851256806234,4,1
44.70239796232961,15,6,0.818572126431139,7,0
55.13267433113356,9,5,0.9868141101024585,6,1
50.9707754934804,11,8,0.6206674886631844,2,0
59.68644990532889,13,3,0.8019182393218113,10,0
42.979469061226474,13,0,0.88738157892902,8,0
46.723378534022316,1,7,0.9450561884596715,7,1
46.078918468678424,4,6,0.671702244763116,7,0
35.364850518678814,4,6,0.9200013927054725,8,0
52.96120277064576,5,2,0.8210828302874181,1,0
52.610552721798896,12,3,0.7586214727959852,1,0
50.05113456642461,8,9,0.6526860114316374,8,0
47.65412866624853,14,8,0.946118303563565,4,1
35.84629257949586,13,5,0.6629092832718861,5,0
45.79354677234641,6,4,0.7239151436836397,8,0
46.572854834732304,19,2,0.7160182127849748,5,0
41.97722730778381,1,8,0.9485656136763417,10,0
48.387142883339905,6,4,0.8690811976835592,4,1
54.040508568145384,5,4,0.918672558876549,6,1
68.8618590121053,16,3,0.7001871595169996,5,2
51.74577812831839,1,3,0.8499496398427996,7,0
52.57550390722764,2,0,0.8286983932574995,10,0
49.25554084233833,4,6,0.9331321507153084,7,1
30.812287847009586,4,8,0.9624348241925043,4,0
49.73486124550783,0,2,0.6048627085909547,5,0
50.60230209941027,7,1,0.8696079676235171,3,1
74.63242112485287,11,2,0.6207343196478916,4,2
48.076390352188774,3,0,0.8195434660309424,4,0
53.015473423336125,12,5,0.7150530916174713,3,0
49.65288230294757,14,6,0.7227106398088565,10,0
38.31321962380468,10,1,0.7411834013809426,5,0
61.42822814515021,9,7,0.8485169796198441,5,2
57.519330326867745,2,5,0.7336199862675077,7,0
57.910319470430466,13,3,0.8930796202361122,4,1
40.906125452052606,15,4,0.7618109542295479,4,0
64.02794310936099,9,7,0.6273412801239834,9,2
35.98148937207719,9,2,0.9135039369936429,6,0
55.868570938002705,11,2,0.7143033298370824,4,0
71.90455625809979,8,3,0.773106751839705,2,0
40.09463674869312,0,0,0.8741775532887606,6,0
44.33702270397228,4,8,0.7329824628594848,2,0
50.99651365087641,19,7,0.6226342624586862,5,0
44.96524345883801,7,7,0.7495684188051255,6,0
34.493365689338674,10,9,0.9777794330777214,4,0
50.68562974806027,11,5,0.8566937589194232,3,1
39.37696286273895,0,6,0.8685916594668828,7,0
54.73592430635182,19,5,0.8529128614550558,2,1
40.80575765766197,10,8,0.6795968555837747,6,0
65.4993440501754,4,2,0.767333545640912,4,0
42.16746707663763,14,2,0.9003759193453273,6,0
46.77938483794324,4,2,0.6405491590212636,4,0
58.135172173696695,11,9,0.7111411104358849,4,0
37.69135683566045,4,2,0.7105276433863414,4,0
52.27459934604129,16,8,0.7728075710378024,9,0
63.07142754282428,16,3,0.992147496376874,7,2
33.92516765438772,11,6,0.6270010186735288,3,0
51.84633858532304,14,8,0.807480397752238,3,0
52.598827942484235,14,6,0.6717458728048842,6,0
57.8182287177731,5,8,0.9882706181638976,6,1
37.63049289121918,11,2,0.6453214018909856,4,0
36.795433869157236,19,3,0.7614404009446365,9,0
55.21941565616898,17,7,0.8951539939338424,4,1
52.96984673233186,13,5,0.8818217712109782,9,1
52.504928503458764,1,4,0.7690914547575729,4,0
53.46448209496975,8,3,0.7386096671810873,2,0
43.19975278421509,4,7,0.7590449514211483,2,0
52.322536971610035,19,0,0.7057105052634557,5,0
52.93072473298681,0,8,0.6821331754827199,4,0
42.85648581973632,2,0,0.793215879023556,7,0
68.65774511144757,5,7,0.7074135024270429,5,0
54.73832920911788,4,3,0.7149846659589001,6,0
38.08696502797351,4,8,0.8627024253898228,10,0
56.5655360863383,0,4,0.9874149326799568,4,1
40.253183297726785,16,2,0.84145488022375,2,0
57.87084603742452,18,8,0.6307917868259865,10,0
61.58595579007404,13,8,0.6302334455416267,9,2
41.7931768164829,11,3,0.9805692883382264,10,0
59.63376129244322,9,3,0.7189163161229335,7,0
54.12780926936498,19,7,0.6368267944329902,4,0
58.2206015999449,17,1,0.8396178348601526,3,0
68.96792982653947,10,8,0.8494595113161064,10,2
47.54611883997129,1,5,0.8594019280474752,3,1
42.4626383564251,17,8,0.7069608111430166,9,0
41.10485570374477,6,7,0.60604427368579,5,0
41.841897150345616,14,6,0.9860061477817887,3,0
49.228982905858956,10,0,0.700357218276441,5,0
53.41151974816644,17,2,0.870410515221019,2,1
52.766907993300194,11,1,0.8826519479514838,4,1
58.27183249036024,5,4,0.8440029668317943,10,0
50.13001891877907,19,4,0.7251629576854592,2,0
64.53534077157317,12,4,0.7084385015056263,2,2
47.35343166762044,19,3,0.8390673130810813,8,0
75.0,15,4,0.9464382534446766,1,2
56.25667347765006,17,2,0.9786934915693583,7,1
41.42842443583717,9,0,0.642362321761503,5,0
39.29107501938888,7,4,0.661931445039088,8,0
54.824724152431855,17,8,0.9778945035132318,1,1
47.76537214674149,0,8,0.894614091333917,7,1
57.14000494092092,7,3,0.9531975299319092,5,1
54.73237624573545,5,2,0.6810530536541373,4,0
49.271710873431275,4,0,0.8350343484437608,7,0
41.532062819315954,14,1,0.8804558377669894,10,0
34.851527753141355,14,7,0.872044754178789,2,0
45.53485047932979,1,0,0.7632606763466793,1,0
58.56398794323472,0,7,0.6061579566765234,1,0
52.14093744130204,10,6,0.8331704227217053,1,0
37.542612212880115,9,7,0.7012406156718435,5,0
51.73180925851182,17,5,0.7801016984571562,10,0
53.85317379728837,17,8,0.9830324060335269,7,1
41.16142563798867,16,2,0.7596141270569738,2,0
51.53725105945528,7,9,0.9359206426657707,10,1
50.58208718446,14,3,0.6754162422997004,8,0
38.57029702169377,7,5,0.8689841992100116,4,0
53.577873603482836,16,7,0.9908027817755773,3,1
55.60784526368234,11,4,0.6407572403491747,10,0
60.830512431752766,7,2,0.6033279768908768,8,0
60.53802052034903,13,5,0.7734331170530457,2,2
36.22330632042909,3,3,0.6370501932205469,3,0
40.62174960084877,0,8,0.8993537398704925,3,0
55.1503526720866,0,2,0.9658194655394235,10,1
55.13785950912209,18,3,0.7736083890835035,1,0
55.150476863060476,15,6,0.7034846568621764,6,0
75.0,13,6,0.7737613276026439,2,2
55.70890510693167,15,3,0.8893791271400004,1,1
61.35565640180599,4,5,0.6036216646321484,2,0
59.54001763493203,8,2,0.8357815957938789,6,0
56.51391251305798,1,5,0.8453166739549516,4,0
46.84730755359654,17,1,0.8550752987583742,6,1
57.589692204932675,5,7,0.6968088319923509,9,0
42.27174785462428,8,1,0.8856210893512506,10,0
47.63181393259991,0,6,0.6365565945327105,10,0
45.14636452170897,8,8,0.6797081345867203,8,0
50.81874139386323,15,0,0.9509880186617927,1,1
73.14658566673509,12,7,0.8954892602906266,8,2
31.32734807408252,8,6,0.605498221604538,9,0
56.86260190374514,12,5,0.6993505041479201,6,0
33.87284128810349,8,5,0.6857625931972658,10,0
45.280681342105666,10,5,0.708322531214789,5,0
60.889505969673664,3,8,0.6990239081119546,6,0
50.64280019095463,1,1,0.6250105182971383,6,0
39.22255222070694,5,0,0.7835762066387282,9,0
42.84696290740032,13,5,0.893093389914466,4,0
56.79597748934676,3,9,0.8426926898869745,2,0
42.69633368282864,5,7,0.8691486674392319,9,0
52.16458589581975,18,2,0.6324596714144957,2,0
50.45571839903814,5,9,0.9805962840707149,10,1
43.483996523941826,1,0,0.93539673353721,9,0
71.43944089325325,17,8,0.9220361273982651,2,2
56.33919022318011,12,0,0.929193522016707,8,1
29.74857413342393,8,2,0.9730842032531045,9,0
51.86454314769428,18,7,0.8177015864454791,10,0
43.38213535231612,12,2,0.6801128071470504,9,0
58.52433334796224,10,3,0.8467134431410165,10,0
42.07479261567299,0,7,0.8971525974671756,9,0
48.85263558533101,6,0,0.8951669573416101,2,1
55.049872789804574,14,5,0.808579609666752,4,0
58.657551941701215,0,0,0.6273834877334312,7,0
37.997035929442234,11,0,0.7484451753720511,2,0
46.654987641590516,6,7,0.9683066433853429,1,1
45.25054688839044,14,3,0.8337795639029704,3,0
43.46670767426288,18,0,0.8153327773022854,4,0
67.65454240281096,0,9,0.7075414057528774,8,0
54.049817109609556,16,6,0.7473795679666315,6,0
37.391160456649544,16,4,0.9581384356612677,2,0
59.17861947054776,2,4,0.8665852190107343,9,1
71.22156197012633,11,0,0.9149548107009331,2,2
60.32465260551147,5,9,0.7817381692270621,5,0
34.80630034045987,10,5,0.8520988877824631,4,0
45.15765927133749,2,8,0.699353443497283,7,0
62.669111491866225,7,8,0.8821843321133944,8,1
42.92330534381219,13,7,0.7710405334813349,5,0
54.43819428146229,13,4,0.7770182059258982,10,0
57.74634053429337,9,0,0.8597289298307527,5,1
40.730695284219166,1,8,0.9745122485875707,2,0
49.404746439382,13,0,0.6256025386434484,8,0
20.0,8,7,0.929897294938803,2,0
39.756123586657104,2,4,0.7169532441648773,10,0
47.4743184860684,7,2,0.7775677818025512,6,0
37.52216818035151,15,6,0.6087653315100036,8,0
66.32411303931636,1,6,0.7204184311337252,6,0
35.69858622039367,5,8,0.8010524970520522,4,0
45.599555133030165,11,6,0.6224704309389756,4,0
51.30740577286091,4,2,0.7964382917532661,6,0
64.41273289066116,1,0,0.970844251543371,4,1
35.6413784882056,15,7,0.642157287243122,8,0
61.63163752154959,4,2,0.9057762912302018,9,1
50.10233061019587,14,7,0.763868421350397,1,0
40.18491348952049,11,7,0.8620694858097352,4,0
54.62103474263271,3,4,0.7040946391940918,4,0
51.9905969557347,14,0,0.6637969050165433,2,0
43.99783122841205,10,9,0.6641850457084906,6,0
50.69802084990019,15,6,0.6281967782572578,3,0
46.1468640313824,5,9,0.6742586819604972,7,0
51.13517345251248,13,4,0.8656877539955873,5,1
56.62130674521047,17,7,0.9526762447374032,4,1
65.86016816145352,11,8,0.9256502742364647,5,2
37.62184501173151,10,6,0.8740537239497936,8,0
71.33033374656267,12,6,0.644172745364441,3,2
30.479122004774982,10,0,0.7156749785183799,7,0
48.482149049644164,15,3,0.7239227501289875,6,0
55.883172064845766,14,1,0.6999827785590484,1,0
52.809918677350325,14,1,0.8060022638838893,7,0
43.77300480179406,3,1,0.814221525951869,7,0
47.918777496427246,10,3,0.7427543900684441,1,0
45.06999065341167,18,0,0.7415156634945744,9,0
44.106352430557884,14,3,0.9314222391624325,6,0
58.496020970210246,3,1,0.9157171393278742,2,1
53.57015485965047,12,4,0.7231183326722983,5,0
43.070904047393455,18,2,0.9655153775493037,4,0
58.995998754332504,1,7,0.9811260068010024,7,1
53.072995208766095,13,3,0.7306970168120164,8,0
58.1286211883896,3,0,0.7417699795172219,1,0
56.29628841923612,15,0,0.8022536613687835,5,0
41.710049890779274,19,9,0.9764483250134695,3,0
44.39818959803031,13,2,0.9505277732569246,1,0
57.472936051232615,14,8,0.6410271850334359,3,0
56.10370265433465,2,6,0.7570922973085665,6,0
49.79098406035852,7,1,0.8213484758999088,7,0
51.17327383308782,15,8,0.801252989020616,8,0
62.77664895788425,9,9,0.6775452271747571,4,2
44.0842861116417,3,1,0.9435267084672618,3,0
55.470973811700375,17,2,0.8707763131987349,5,1
47.97807347566106,1,9,0.9351633499407215,9,1
47.8231879677278,16,1,0.9435057117397889,6,1
60.9877685198719,12,2,0.8993423414662959,9,2
58.2541634898803,3,5,0.7756842404998869,6,0
58.135096360006386,10,8,0.8442187020061698,2,0
63.05478807154329,6,8,0.6641461624478973,5,0
50.21003841632759,11,6,0.869458166989963,9,1
56.81952971294964,9,2,0.6717013022957122,8,0
46.89733243406544,6,3,0.8775798362040628,7,1
53.24166352488442,12,5,0.6918392643015875,1,0
48.698569456323156,6,4,0.6470205200600879,4,0
50.96995964992718,16,1,0.6661137960571829,7,0
55.95157025436914,9,5,0.6007968540876281,7,0
41.81779316766527,9,2,0.887495847141412,6,0
70.9238727568546,3,7,0.8929604196233516,8,1
39.93982618500298,19,1,0.8059733399653037,6,0
37.85811387212268,3,0,0.6645451204221534,10,0
61.581108735000676,6,8,0.6334217350042759,3,0
57.91662693962936,0,2,0.6076515865749148,4,0
56.24119817052155,11,0,0.6662992707860883,3,0
56.2834550926428,12,6,0.9563422139932587,1,1
49.87753227153085,9,9,0.6966147366806728,10,0
41.02745628514168,14,4,0.7417085308868863,5,0
50.75804558193726,12,4,0.6421381937925332,1,0
43.22838288487888,8,0,0.6889445218992681,1,0
59.75119733417751,8,8,0.807689828312082,2,0
48.52942618497861,14,6,0.843101073238261,4,0
41.745028032074885,9,7,0.6981409256664844,6,0
46.78614158347007,9,8,0.6230928636900469,8,0
54.12931454275624,7,5,0.7564131476509595,3,0
44.36275447196025,15,4,0.6936813483705336,1,0
41.77779604433569,16,5,0.6878215692919207,3,0
52.436872114919126,4,1,0.9839451210853821,3,1
52.44966571108723,3,3,0.8465201943702896,5,0
44.9305682462887,17,2,0.8227513772688384,4,0
45.289616943816775,18,6,0.7663100414093288,4,0
52.32049937357636,3,8,0.7715777333720577,9,0
35.51915658502676,6,4,0.8163620015352323,7,0
35.92536225623445,9,5,0.8785719228144429,4,0
42.81555778747564,17,9,0.8808584384727318,3,0
47.86552848288153,18,1,0.6686775630821798,6,0
53.10907565598005,3,2,0.8000451008306508,3,0
64.75356216949552,9,2,0.7647832380136408,6,2
58.576596232020194,0,8,0.9482107865077537,9,1
48.40061470036573,17,6,0.8525675684873506,6,1
49.80983792097311,4,7,0.8130016265663927,4,0
39.97470635362191,14,9,0.6461578568715669,5,0
49.8148686400761,16,8,0.8422551557293646,6,0
47.11341361079862,2,5,0.6468815622720934,3,0
53.227185603380896,11,3,0.7348826302263008,8,0
41.727690564476774,1,0,0.6571367859257328,4,0
55.193465142411725,0,7,0.8768294588097476,8,1
65.32738913002578,16,6,0.682500845534461,10,2
48.91239851543143,15,1,0.7567437492752104,10,0
54.01711722098941,4,7,0.9582699110475115,3,1
56.90143991711113,14,4,0.6817265533595881,10,0
45.987795281141636,2,6,0.8031220255835116,7,0
52.24092481810417,6,3,0.7677086644664088,9,0
50.12592400781795,10,4,0.6072496164182919,4,0
50.97676098548832,9,7,0.9171032454291251,8,1
42.26990216144534,8,0,0.6276183625258399,3,0
50.245101742589426,13,0,0.7897020083907814,7,0
54.979982912454496,12,3,0.82427131797558,3,0
64.51143607795042,1,2,0.8513705826458349,7,1
59.59270826085207,2,9,0.8754526517231502,10,1
71.53182457511556,6,1,0.701308953409086,10,0
42.326524371119504,17,2,0.6039915106633797,6,0
58.723206367206785,2,0,0.8893774649419648,2,1
51.83342005738352,9,0,0.8142626397390315,3,0
71.89802933217672,6,5,0.9344470812828995,6,1
41.91701714644849,8,4,0.9285553451602777,4,0
41.602781578192236,16,7,0.9373304671151532,6,0
44.00607354555978,10,1,0.7940378639918161,1,0
28.76104275690193,6,3,0.7334513583347463,10,0
44.74244978319239,13,7,0.916623281036548,1,0
42.40867338446302,18,5,0.780517645211702,3,0
51.50393786476208,3,0,0.6733768785613737,8,0
53.41755975777159,5,3,0.9419896078245897,8,1
68.76170839215887,9,0,0.9530239507089389,4,2
59.5042383818605,6,1,0.7865239024560681,6,0
44.23096344337597,12,4,0.630279890923915,8,0
41.01585328651642,13,7,0.7551304359667725,7,0
54.919191715065054,3,7,0.9214150637850413,7,1
36.797667929793576,7,2,0.9607096114184914,4,0
68.31458765854353,4,3,0.6813890969990384,9,0
61.79440120721287,0,9,0.6267894448101086,10,0
45.30824347895295,3,5,0.9509401812531355,6,1
32.868654709091224,2,9,0.7557619755915501,3,0
63.538723741654124,8,2,0.8167043857070253,5,0
48.85460154747382,7,1,0.9872263248203036,5,1
62.378163119734616,0,5,0.6266258911656891,5,0
34.05572341205633,5,4,0.8593272029808382,8,0
44.00624977046227,8,9,0.6296421690299469,9,0
50.05243699718183,6,4,0.7501875713866002,9,0
50.46980593764742,3,9,0.9215258180773787,6,1
45.49934528520756,12,4,0.7733888931022538,6,0
56.228499323474985,16,9,0.9988729415611801,9,1
39.32379570617405,1,4,0.8236237139786409,4,0
48.576205149787064,4,2,0.7284648610543814,6,0
51.20295631711899,11,6,0.6880445303619013,4,0
55.14438834058749,7,5,0.7402082137144648,1,0
57.1161487808889,5,3,0.7490133095038203,7,0
38.75357908162131,7,1,0.6274854710895844,10,0
34.65885829264378,17,8,0.7478296797707092,6,0
62.77676821898509,2,0,0.7856954078956899,9,0
53.323140119795916,11,3,0.8890951008955219,7,1
42.51513463443446,2,0,0.8626917938886431,7,0
65.51151975522524,5,5,0.8835062620916616,2,1
51.156746342928585,1,3,0.6033454727507428,9,0
61.792971840638266,11,4,0.6870669598322144,10,2
50.67518481410109,1,4,0.8646737153599426,9,1
70.60747924881987,5,8,0.7935957472718989,6,0
67.55340842443204,16,0,0.6021253902673384,3,2
47.51035851520926,2,1,0.921797856972729,1,1
59.71570950954356,1,5,0.909123829316135,4,1
56.45375949585147,19,4,0.8193676651974251,3,0
63.68631557532349,7,6,0.6265853303105088,1,0
40.35076539419896,11,2,0.9066060198130339,3,0
56.86051459998439,3,2,0.8334854350925456,4,0
60.58424486849588,4,9,0.9127839908631836,8,1
32.41260513576886,12,1,0.9006987969583362,9,0
38.16741487334225,14,2,0.9212008287831348,3,0
29.607678222398995,15,9,0.80720322656185,6,0
47.305931655554424,9,0,0.656129807277406,10,0
57.17542255795962,15,4,0.8684629893518754,5,1
65.02357052096028,11,4,0.8481895140207882,6,2
50.74094780419775,16,6,0.8969012748796348,4,1
66.28615545571292,15,3,0.6679524024202941,10,2
36.198985417851084,11,2,0.6779900799601157,6,0
32.96617560644845,7,0,0.9561638068877314,7,0
49.44452301103381,19,7,0.8999911193808283,9,1
53.840654489393074,2,2,0.9632913954801292,10,1
49.67305251905907,15,1,0.9034861284655683,7,1
29.325578999601234,12,3,0.8388621223961208,6,0
49.10879960487212,18,2,0.8616530948111494,1,1
36.95530499495147,7,0,0.9556511695760039,2,0
56.69672548830039,4,2,0.8315227018047762,1,0
53.66598246096848,19,1,0.8529565297313549,9,1
40.60120213672645,7,7,0.6625906864014403,10,0
44.861330826633065,11,5,0.7895684880464411,10,0
39.40786478111048,0,8,0.8865588447832395,9,0
49.37320902726828,19,7,0.7083770793265461,7,0
59.551423205012384,5,9,0.680901672209814,2,0
40.14273953664456,17,2,0.7255307232897662,6,0
55.040465155178445,7,4,0.6966002511971334,4,0
44.69742381627559,6,6,0.6859650548145584,1,0
42.07127167737656,0,4,0.7699403371472348,1,0
48.929696400454425,15,7,0.9631354055534136,5,1
39.64757677580626,11,4,0.8028238586954873,2,0
44.46350694652818,5,0,0.6751681523261293,4,0
38.021221074111516,19,4,0.6307886677523497,1,0
69.6472513291639,1,3,0.8784624580551701,4,1
50.35263551971729,13,5,0.7531195057745551,6,0
43.00274492007414,3,2,0.9287323786341437,10,0
52.13979910734222,0,4,0.863804307456308,4,1
48.8767195030917,17,1,0.9184965802165475,1,1
47.79030400466777,12,5,0.7087784157673795,7,0
56.14166700043425,1,5,0.8769435689844232,2,1
57.57507710047305,8,4,0.7056247938774876,9,0
44.69498852389472,1,5,0.9756273917801166,3,0
44.2418175935532,8,6,0.8545497126133497,8,0
47.24948302848356,0,4,0.7298047200701369,8,0
26.98078835264415,10,0,0.707804744916909,3,0
34.84808937801448,2,7,0.6763706340286574,4,0
63.66874267444525,19,3,0.8778563835574911,2,2
66.44967713501283,3,8,0.6874862451991709,4,0
47.50963960443622,17,9,0.8381213063709956,9,0
55.765569630557664,5,5,0.705854010770143,2,0
53.112501545435364,2,0,0.8647875779175473,3,1
75.0,10,2,0.9259758914162157,4,2
61.195749114345766,14,2,0.9112100972578613,5,2
48.72082408519233,4,9,0.9043405323723127,1,1
40.44459559399574,19,3,0.6750889622769009,7,0
33.93553679742428,9,5,0.6353539787938075,10,0
52.03463635867223,11,6,0.8795795313949542,7,1
42.436492547156966,14,9,0.7473388855177405,9,0
35.77746290402326,16,3,0.7729384905613389,4,0
43.534271157574736,9,5,0.6124596371173564,6,0
39.18451996385605,5,0,0.7038305797100197,2,0
66.87141635072564,17,7,0.6134705615497856,4,2
58.816397569494505,12,6,0.9516743090404991,2,1
49.92027358683383,2,8,0.6973586732874122,10,0
64.79944138890026,9,2,0.8229348678292032,5,2
50.77368307647618,13,1,0.6155917282644522,7,0
41.38715798671736,5,0,0.8667389565222632,1,0
65.23124077269657,2,2,0.7292109383016375,10,0
55.38910043684659,15,4,0.9591676747830663,10,1
39.62753845673544,6,1,0.9552472755736143,7,0
48.09661321916392,19,2,0.7301162473446992,10,0
41.24381746615243,13,3,0.9603843582761872,6,0
