wpm,combo_length,mistake_count,recent_accuracy,wave_number,difficulty_label
36.172002690356635,8,6,0.9984630693995116,6,0
59.26177547531641,14,2,0.9301662656495793,8,1
69.0941664047013,2,8,0.9379485391020916,8,1
36.01432426180859,1,7,0.699603494443636,6,0
55.62969236690571,1,3,0.8306809595431025,3,0
43.49357430878173,2,0,0.6269023655869471,5,0
45.12874616235304,17,0,0.6379671747286678,2,0
44.07606075761131,13,0,0.9995570448133162,5,0
41.36009230320184,19,0,0.7306556997703644,9,0
50.48521627944827,17,7,0.8992735648195385,10,1
41.69049883588962,9,2,0.9226660212107266,1,0
52.704568257798385,1,5,0.9432093084028916,10,1
49.49761890550863,0,2,0.9990513189608626,5,1
47.6105195313359,3,4,0.6965985941027472,6,0
40.92436337958402,13,6,0.6161403307438799,7,0
44.23228669431667,0,1,0.7644766071978344,9,0
57.55391225825756,13,5,0.6520322679315788,6,0
55.009171876243805,15,5,0.608970355664822,5,0
40.22444755201449,13,2,0.7441707308565945,7,0
50.99332305429226,19,5,0.9134953004300945,1,1
57.51387123371789,2,9,0.8264722764900283,5,0
33.305947188786284,2,9,0.7251111956841416,2,0
55.43360192379935,8,4,0.8617368021970879,4,1
43.37376241054153,5,1,0.6928072721235243,7,0
55.70598668593159,12,8,0.605752578428834,5,0
42.367408434574834,1,7,0.905741354574571,6,0
31.95117899335481,7,2,0.8494972339456036,2,0
33.72457562116837,1,7,0.904921049800384,3,0
50.48084946661382,3,8,0.6155752066750663,7,0
52.59722501721482,14,2,0.9348478511322609,2,1
40.956833748955916,3,2,0.8478104800145213,6,0
56.38592458777374,12,1,0.825358140285056,5,0
33.3847993773104,11,7,0.8498456192458126,10,0
49.33920201352684,12,9,0.9457732987473456,1,1
37.889838002375434,13,0,0.8347746026235628,10,0
43.48163892197841,19,7,0.8323801519552717,4,0
50.47398671316414,17,6,0.9962716628263063,2,1
41.39586634716048,5,6,0.9026920668274272,4,0
46.154444557701744,10,2,0.7769175221804541,1,0
60.0629280921444,1,0,0.8829588000131711,2,1
44.23108130476851,18,3,0.7556921886767154,8,0
58.35692112065142,18,8,0.6915501849933996,6,0
38.702931453423815,4,4,0.8387407507551038,2,0
55.298041779152825,18,0,0.9712728392455806,6,1
64.41568620657901,1,4,0.9716558080061851,10,1
25.283554998727105,9,7,0.7367621112421961,9,0
42.03104744529523,1,7,0.811070986488678,7,0
55.7707212718054,10,4,0.6846543594279445,9,0
47.96954613957007,17,8,0.9982524437995534,5,1
53.71145873371309,14,0,0.9924471631471743,7,1
43.960148132841795,8,3,0.8598035718829788,7,0
50.865897874729,18,2,0.9217656238709894,3,1
48.44322764607921,8,1,0.88604006451348,7,1
61.67782061659807,2,7,0.8372632876157873,1,0
52.54420843301213,8,6,0.6213391987955591,9,0
53.37602662075202,13,8,0.7819057370210645,10,0
45.881230338775325,18,1,0.8699145208669642,6,1
45.123937759275066,6,3,0.8710126455534739,5,1
45.67441812180379,15,5,0.7492490473689535,7,0
53.944521423782966,15,2,0.9766767946632122,5,1
45.79015519179737,0,7,0.6669428128947124,10,0
52.89774856896413,3,2,0.8001437784862242,5,0
70.75400798645438,3,1,0.876353590620329,10,1
58.711247034316926,6,2,0.8788543223567237,7,1
46.73976467832159,7,5,0.8594555827075262,10,1
62.012139221639444,16,1,0.7101152853807441,7,2
45.91924626978449,4,7,0.6624826274746488,3,0
29.61875464822146,6,0,0.8543761307306843,3,0
39.91913689082596,19,6,0.839720846455775,10,0
31.292080789741444,19,1,0.6717424041156964,3,0
46.48486515958692,3,9,0.8820556582282253,6,1
50.184183791895514,5,5,0.7820687966934625,6,0
66.76437312275283,6,1,0.8671042366412611,3,1
53.269273737641626,17,1,0.9349468319080603,3,1
47.80899471191136,4,9,0.6678913714307693,8,0
58.294055811834895,19,7,0.6076579471987347,8,0
27.88864690992115,2,1,0.9116410345583147,7,0
52.356145581085656,6,6,0.8438789700610464,10,0
57.708651938869664,13,2,0.8798558278488486,4,1
35.214137542201584,6,7,0.9352619899954571,4,0
61.43754043206929,4,6,0.9211243739298002,3,1
53.38496407494414,4,7,0.9843680587715299,5,1
45.847120860991986,1,6,0.8143740315408473,3,0
56.32781866106285,5,5,0.7953982530639622,8,0
72.70692857804396,14,6,0.760754879956292,7,2
51.81866255058495,9,4,0.6614764171376818,3,0
52.48220586300336,6,6,0.829042893152809,9,0
45.40639100459756,4,0,0.7108050097303915,5,0
41.50155630535208,0,0,0.9685230048851902,9,0
58.303358165442454,12,8,0.833276321710839,7,0
41.43916174091133,17,4,0.837136072203244,7,0
50.715662372193925,12,4,0.741969864350804,6,0
45.223425532348834,17,2,0.620795740791083,2,0
54.78979825746392,4,4,0.6126975061491954,9,0
53.33662105286948,12,2,0.769334057661279,6,0
60.375399442578995,3,8,0.6338261512388951,8,0
44.89983601145253,16,8,0.8427387822160557,1,0
47.30125064706629,2,5,0.952389202255863,5,1
40.21236284217693,16,0,0.9531659266074889,1,0
45.55706739923888,10,6,0.8636181640528929,10,1
53.77300493044852,19,6,0.6844927325891724,8,0
57.56988616645352,3,9,0.9451987325435488,8,1
40.77834675822375,1,9,0.9544373741252833,1,0
58.6960592010566,19,3,0.6786614339811835,9,0
63.55637858804951,15,7,0.894970434308271,2,2
54.13434903223701,17,5,0.7146078195708492,9,0
68.76795812558066,7,3,0.9210561249411718,1,1
42.26210800896427,2,3,0.9988951599614411,10,0
37.55345296688583,8,1,0.6120104021317571,9,0
32.212797510957216,19,1,0.9589463463163728,4,0
64.96044311489183,5,3,0.8490522134394632,9,0
56.54365656354058,9,4,0.9893530476659285,7,1
49.44415329089545,9,7,0.786003807010571,6,0
52.799686263198204,12,5,0.9389551722285495,5,1
38.74510952701623,16,3,0.6249576274393108,9,0
74.45751979616827,8,6,0.7341116200313182,2,0
51.292211819752275,16,7,0.626806615100484,2,0
51.09394794604893,8,1,0.9901372533916282,9,1
57.25766623898692,8,6,0.9267895629087347,3,1
54.810092317367136,0,1,0.9410189684983882,8,1
52.23884024279131,1,1,0.9751860925735577,9,1
42.09525544554688,15,7,0.6340413944479141,8,0
54.714683571359956,0,1,0.7542390370053333,4,0
68.82024496475034,9,8,0.6284139556176008,1,2
63.454200461549775,17,0,0.6843172406200114,4,2
65.93186626639397,7,8,0.691746310815069,9,0
44.88784323568815,10,0,0.7876428844190315,2,0
40.10395179741419,1,9,0.707424866981457,3,0
48.74213079900352,7,9,0.6403912427271045,10,0
50.557249122886944,7,1,0.6669964356376431,8,0
60.94191518470949,16,5,0.6589102254208363,6,2
33.07535370285181,14,5,0.9892307191649193,8,0
65.29550319460614,16,0,0.9037170027673894,7,2
48.419921014210104,12,6,0.9871045861078248,5,1
45.7311893005258,18,7,0.7758961946031634,9,0
39.87895624739832,4,1,0.7113473926650626,4,0
33.451433281342304,11,7,0.9193172788836746,6,0
58.231705839619146,0,8,0.7305015672164588,2,0
50.73317967188404,4,5,0.7197533494821393,2,0
37.10039100258946,7,4,0.6930023968831325,2,0
37.04921227936384,12,8,0.6518715912896941,10,0
46.64215300709872,7,8,0.7025852244067063,7,0
66.69021525289392,10,0,0.742127899389555,2,2
47.40408648636395,0,2,0.8695976832582921,2,1
34.96857046881894,12,8,0.6250259368877806,9,0
47.54256935914056,18,1,0.6842027758661372,7,0
47.27276430252329,2,3,0.9236094561166706,3,1
23.031133570584284,16,3,0.6587687694335083,3,0
49.45705133482188,4,1,0.7370580586090086,7,0
47.69065469791322,19,2,0.9458635687432561,5,1
56.96206364813418,7,2,0.661970124457377,10,0
68.48956094945345,13,0,0.6330947342472759,6,2
61.26565029547757,3,5,0.7938151980320043,8,0
47.31111309445169,10,7,0.7209678045114145,9,0
38.934740912583294,19,2,0.8253633457935416,1,0
75.0,14,4,0.9215219561933901,3,2
50.59218434014488,18,0,0.6548593952610973,7,0
50.13929291912946,6,9,0.832279633821714,6,0
49.758749128899964,18,6,0.8022035041559455,7,0
51.98084760767855,18,9,0.6576315144052798,8,0
48.556395880760576,10,0,0.8495993942115929,6,0
44.26337993119763,4,8,0.7094561671443087,3,0
44.53141058759608,4,7,0.795133727417605,2,0
49.672467297840015,7,6,0.6329089297108247,7,0
44.56575228866235,9,9,0.7838336228854492,1,0
42.871542173228356,5,6,0.7225853872171282,3,0
51.064302276918966,14,4,0.9289524844741417,4,1
47.450227825791444,15,4,0.6227914907989472,1,0
65.0399298858269,16,4,0.767442909967332,5,2
23.490301916069882,7,0,0.7833725696525752,10,0
60.91506851922462,7,7,0.8900024305196474,3,1
62.46085192497629,8,0,0.8297150300360844,2,0
29.266097675918505,1,3,0.8668849348776724,3,0
46.573124059196516,14,8,0.9108197142607024,8,1
46.28559134004209,17,8,0.9448811894632755,6,1
35.924883052821784,2,4,0.7255501986889882,7,0
42.22183312409125,16,3,0.8152090821455612,6,0
38.894241545341714,3,2,0.9360432313756799,6,0
67.52270443423623,3,2,0.9957804523860225,3,1
59.35678393147461,13,4,0.9558077244175053,8,1
62.71555094994159,8,9,0.7485869050497507,7,0
57.21672064043235,8,0,0.6780666068874601,7,0
38.70948228782771,17,4,0.7957570149626355,6,0
44.75479733720226,9,5,0.8966565807344169,5,0
54.89374561227918,3,6,0.797027628301319,10,0
37.778721911080545,11,8,0.7932723453254674,8,0
57.12998430172388,7,2,0.9352921684327202,5,1
47.59674601841865,1,1,0.7445615116268746,9,0
46.251791924504026,12,2,0.9439178699246582,9,1
57.10959968203491,15,8,0.7627219203806894,1,0
54.4426331148604,1,6,0.7312932422713357,6,0
46.3903383418092,10,8,0.7815959644798796,7,0
61.59329803364248,9,1,0.9049787834699474,3,2
39.189366724001026,14,4,0.6504008111455977,7,0
56.15935606944264,16,3,0.6785676863488069,7,0
55.93101257968384,7,1,0.9805779302652368,2,1
46.904535606860094,17,8,0.6701966509525429,7,0
53.26133022242118,8,8,0.8270909271724218,1,0
37.488864236146966,7,5,0.8317257866647751,5,0
59.24027019206901,13,5,0.7958497848200979,9,0
48.15097863557011,17,7,0.8578980994307275,7,1
44.772769794809605,19,5,0.6919306903190474,7,0
60.49009225836889,19,0,0.8210649071106992,2,2
42.95656309457241,11,3,0.7488693020987589,8,0
35.91538703636441,18,6,0.8646669038516757,3,0
34.433708264760966,13,1,0.6564894173492598,8,0
56.06009951345639,16,8,0.8283509667357905,3,0
37.19570647503717,2,7,0.6741081421533295,10,0
67.54794181984364,6,7,0.7114572252460145,7,0
29.18070592116278,16,6,0.6874839201294333,2,0
66.96456368290038,11,3,0.6731351119475268,4,2
52.11017467202618,8,1,0.9302843806242668,6,1
49.032868881296075,14,2,0.7142830270643561,9,0
44.550809131910505,17,5,0.9708495127457797,5,0
53.991361143520706,12,4,0.9879706101380763,9,1
49.62365297575152,7,7,0.8285041879748389,5,0
61.03301882016521,13,5,0.6572004490662905,10,2
51.142276486620396,7,5,0.7498192973518325,8,0
51.50301761461878,13,0,0.9190929053392856,1,1
46.36387787786144,6,3,0.7469562914788281,7,0
49.43054376278933,11,4,0.6348068873211155,4,0
53.07801768892059,10,2,0.8227139643712752,5,0
32.89831607343375,10,8,0.9380483405984139,6,0
36.518145778942866,12,0,0.9183705548574009,5,0
57.43264094022715,17,5,0.6700492560521413,1,0
51.708654381279416,1,5,0.8691058457649867,9,1
48.16016663647321,14,9,0.6882017053742588,2,0
50.184339330653934,19,4,0.6872830138208689,9,0
53.47581705361671,17,4,0.9496287093220741,10,1
44.60240319690639,14,9,0.699867581096092,2,0
42.216952745976876,18,4,0.7052989386072045,9,0
51.958452550976816,11,5,0.6002613563045198,6,0
40.21627222384968,12,7,0.9482676136502071,9,0
54.082527557144715,10,1,0.9170379252836539,6,1
32.9741639576216,4,5,0.8509315740362712,6,0
60.29155637325644,0,0,0.900106305575537,2,1
54.72597482413043,2,3,0.6608194269697967,8,0
52.56029734313876,18,9,0.7833294378350302,3,0
59.82690983945514,6,2,0.7404877549395124,7,0
66.65474444462576,11,8,0.6375106105028066,5,2
60.1437006501813,14,2,0.7944521940859697,3,2
31.591257686683548,4,5,0.9682958601370542,1,0
37.204230332642986,14,0,0.6160236476202777,8,0
43.75181422304321,7,5,0.7165843653975176,3,0
50.26091050210834,9,3,0.6830163744822814,2,0
55.17659020469123,15,7,0.6952586614662786,1,0
42.742561868465344,7,8,0.9633738207517502,4,0
51.86766764477078,0,3,0.7872276216937161,8,0
42.44617067646678,11,9,0.7865197651759275,3,0
43.884821970080516,4,9,0.9042302569821129,1,0
35.93338903151778,2,5,0.6617968816019703,4,0
40.76766753889096,0,0,0.7949061416400203,9,0
36.48315394383666,3,3,0.7719940856484239,1,0
40.241267470226674,7,6,0.8387642762186625,2,0
60.536417966078396,2,0,0.9998230813001754,9,1
40.50601111168057,9,7,0.9077795576328188,2,0
75.0,1,9,0.7591462812069709,3,0
54.93317900880889,10,5,0.9310212209096188,7,1
51.84836123694874,9,4,0.668283345324992,3,0
41.41642219818787,13,9,0.6121854745235841,9,0
57.003098794089915,6,8,0.6817793489857092,6,0
44.24362173762226,1,1,0.7361646224457039,3,0
51.220098146453616,8,4,0.804232302983824,9,0
75.0,15,5,0.8460516562164799,1,2
49.0394010027535,12,6,0.9642422868857687,10,1
61.49273326285676,8,4,0.8039416038201831,3,0
42.96823574874112,19,8,0.8005102578502917,1,0
49.65011509503038,3,0,0.6200972039291929,2,0
67.7080063563551,9,6,0.6139646210624895,8,2
43.730329422122324,11,9,0.8204639847665488,7,0
68.12448557996929,16,6,0.7752714452993378,2,2
57.07751935455475,13,3,0.9356721579921194,2,1
44.37533224105732,13,8,0.6642718338847381,9,0
56.32407739055521,1,4,0.6099886648468198,6,0
59.7255444962673,19,3,0.7796155071720503,5,0
56.21809962217196,10,6,0.694991422700903,10,0
34.297752801095434,15,3,0.6198457493355349,6,0
42.728628241751316,18,2,0.8898393147390515,9,0
47.52481364448495,5,8,0.6446371999828989,7,0
49.25566570899954,18,7,0.8433278000031087,10,0
56.206720975506784,4,0,0.7124199000667557,10,0
51.777010009332535,3,6,0.6693984201420088,9,0
36.64655641289899,14,8,0.7519006091677269,4,0
53.801978510059634,3,7,0.9205783104891815,2,1
56.10585745283823,19,7,0.7568374307618291,8,0
55.5979044793104,9,5,0.9003078596844223,4,1
60.807807255546216,2,3,0.6501945187196603,9,0
58.33922154548904,4,7,0.9091085678660317,4,1
54.59180079228437,5,2,0.6947733299626595,8,0
49.29834288541353,7,8,0.8709572519555491,9,1
33.39039066484008,6,1,0.8263126219363985,9,0
54.296182191325855,9,1,0.9716578868846749,10,1
52.076876871631114,5,6,0.7549290071901256,4,0
52.715788371953735,13,9,0.6264660755337762,1,0
37.232514241796906,3,3,0.6076621942205012,3,0
39.189434595917376,12,9,0.9307434243891013,9,0
60.53152853332904,19,7,0.8098942550645729,4,2
49.60444846143345,16,8,0.9100976207339797,5,1
56.81500697372624,6,6,0.6937702400046059,7,0
50.28318376130461,3,4,0.7380334982052935,5,0
50.297561394957455,13,7,0.6120415488845276,4,0
59.382838059759976,2,3,0.9845969298296449,2,1
44.83955271782626,4,1,0.8671471626803253,2,0
50.96120776940983,15,5,0.9732820351037225,4,1
45.377247112949576,19,8,0.706198562971629,10,0
45.65503772567684,3,0,0.8445854444902643,10,0
46.908278765313604,1,9,0.871399987317055,9,1
52.22133771633713,17,6,0.7270198801030354,8,0
45.212513783365225,18,9,0.9392436940062521,3,1
62.55756125573521,18,8,0.9788645851600991,9,2
41.05392697780496,16,9,0.9539420470784017,5,0
48.13128355838641,13,8,0.895626790375749,3,1
45.60268941725825,18,9,0.7109858718899816,5,0
64.46977884353733,12,2,0.7126464168422527,10,2
51.965547765115744,11,4,0.9853441281784152,4,1
60.31844539468635,5,7,0.6041137983742768,8,0
35.14439626963028,3,7,0.8864199892968578,5,0
52.67050265869259,18,3,0.8824984650221048,10,1
58.89630795623437,15,0,0.849075816379919,8,0
50.82283989275424,12,0,0.9960435384347464,9,1
60.654803750653514,3,3,0.7247517743054901,4,0
44.82711549899628,16,5,0.7359887455172993,7,0
64.0934744018558,0,7,0.6315757611786222,2,0
72.9889812361925,17,5,0.777119254617495,6,2
46.37161439560341,19,8,0.7044194104939392,8,0
45.54497478599228,16,8,0.7373546808710577,7,0
64.533844771177,14,1,0.933828716102251,7,2
65.79572145730712,10,9,0.9741938054109983,8,2
44.771399728467316,12,0,0.6742932288020742,7,0
45.798131829041424,0,1,0.7490035726213864,5,0
47.18215391139493,16,4,0.9714522248461577,7,1
36.555494889657226,5,3,0.6247233842756891,10,0
40.81348053515802,3,3,0.6369442112445514,3,0
39.95859233247932,19,8,0.6651163956824917,5,0
42.32202434895871,15,7,0.8380851336507499,7,0
49.65315112613219,14,5,0.660188908402399,9,0
52.342147325365204,14,0,0.9872305525802934,2,1
65.50500492814076,5,1,0.7786858109034082,4,0
40.016459592612094,14,5,0.8006071841400666,7,0
59.843223984765835,13,1,0.6986634463221626,1,0
47.86011155774491,10,9,0.7883841009738934,2,0
49.50536290347567,6,4,0.8647654530548046,9,1
56.74819492166604,8,4,0.9004708547816171,10,1
38.772779784377015,15,5,0.9015472330839652,7,0
53.82409746184051,4,5,0.8311564450776353,10,0
51.66452208213056,19,5,0.9617439099975429,7,1
54.92451264008149,9,1,0.9269631389224438,6,1
52.89168643907818,17,9,0.9028192458794502,3,1
74.55300139910895,2,2,0.6222422086721843,10,0
43.62260015748684,12,5,0.6027511848878597,3,0
44.690030449981826,10,7,0.6849789108781892,2,0
43.76859473575236,16,0,0.8654094375653809,6,0
44.44522880839745,12,0,0.7644789955530183,4,0
43.62612872693482,5,1,0.7609625037197247,5,0
61.89016531107552,16,5,0.9538347552918455,3,2
64.20504247989855,12,8,0.9582251392527354,6,2
44.29253706250524,18,3,0.9636701056214343,3,0
41.67644426895771,18,2,0.7255512306060109,8,0
54.71415556386404,9,7,0.8764223250957046,9,1
44.477769557190285,2,9,0.7086532725097479,4,0
56.32931817755511,13,8,0.6762439332297799,9,0
52.029230208513,18,4,0.6738529829389477,7,0
34.84255885002768,4,8,0.7368430483454376,3,0
65.47505201330061,4,1,0.7719830479119287,7,0
67.95877673095522,19,2,0.9323796684220274,1,2
43.87211309515614,16,6,0.6479564373890848,3,0
46.122984400640156,9,6,0.8939703389579576,6,1
52.85865390724905,4,5,0.8125819656757222,4,0
53.34456789987025,3,5,0.715178137070397,7,0
56.5854427267283,5,1,0.7971278338131298,3,0
70.1020453876635,3,9,0.7199768279108091,1,0
48.2305277250595,6,5,0.8384327820953223,9,0
42.01702755461546,6,3,0.7735375691420977,6,0
36.20680771985473,17,2,0.6657622116315515,8,0
42.69069960058081,2,1,0.6466332298222787,3,0
49.66873027126203,0,0,0.8186782728288521,8,0
67.94557863517788,3,4,0.9609652133144414,2,1
44.823887009638284,5,1,0.7375830746230743,4,0
52.237879516388986,8,1,0.8932000428890492,3,1
49.83577103927248,13,6,0.8634645419759068,10,1
61.88393273448084,11,7,0.9726219657237924,1,2
75.0,19,9,0.9283924069196563,7,2
44.69131227079679,3,7,0.8266421035621851,10,0
45.10560557481778,11,3,0.8628121992936428,2,1
60.44160877069072,9,0,0.959354586633614,4,2
56.81891489626312,6,6,0.759807513834774,9,0
68.46707325736034,2,0,0.730717882343111,6,0
55.839281853259635,13,3,0.6043244334540785,8,0
46.40707909212941,9,7,0.9306204296765856,2,1
55.90654830692309,15,1,0.920392280161346,7,1
61.087035805829075,15,5,0.6417818072400605,6,2
58.204821811973645,9,5,0.83074295245308,9,0
55.07274031107298,12,8,0.7855926792667549,7,0
60.666746895891535,5,4,0.6474836382036445,1,0
61.692955904456724,11,9,0.9922272908242894,8,2
63.82158991037527,8,3,0.6858783549853422,10,0
56.48709887589643,12,4,0.6268936720362245,3,0
48.328819196831454,3,9,0.8379389518007638,2,0
51.46713686433323,10,4,0.895546670853213,3,1
62.06508966508357,19,7,0.6129773784188748,6,2
41.83064329012764,17,9,0.8634870554908088,3,0
53.686733088729014,10,7,0.8129167503805818,10,0
46.06661187672639,3,1,0.6413060035500193,5,0
50.28744822934817,17,6,0.6690095507785448,6,0
62.78451862607299,0,7,0.8271897189264322,8,0
51.910990680199035,6,5,0.7185430454053153,7,0
50.46436548156149,5,4,0.9753262914605264,8,1
36.40143859020081,14,8,0.9274960917936204,3,0
57.46253566027221,17,2,0.9934268826054652,4,1
56.45484181141075,10,9,0.7038683355801656,6,0
71.6325472330546,19,3,0.9878894531191909,7,2
46.92221765046999,14,8,0.7724935479166232,9,0
52.19150327663939,15,5,0.7390075181255018,1,0
52.49383683710755,6,7,0.6201398107877413,8,0
65.77453279763475,9,6,0.6211061031438411,8,2
49.047044676130476,11,1,0.8768045023786619,6,1
52.790215257703395,13,2,0.7831715977736111,4,0
56.078965097165394,4,0,0.6906086504144423,3,0
51.86609123156358,17,8,0.8455881225300931,3,0
45.535663854494715,4,6,0.7011432473000445,6,0
51.94089992898308,2,0,0.831052701737769,8,0
60.73631749859772,4,2,0.7436834987930762,7,0
39.7348470058894,16,3,0.9294208906447277,1,0
51.32969674146876,18,3,0.9282784643067117,6,1
42.99879185060827,18,4,0.7909401592489606,7,0
61.950466289248425,11,2,0.7403276437340063,7,2
34.76813095216225,8,2,0.7450239186236378,9,0
44.410781527284115,0,0,0.9222858102672872,10,0
53.772118750645205,17,6,0.7312717931190448,5,0
65.65524029234341,3,9,0.6836237494827384,1,0
49.34249738927012,9,0,0.6338753367501228,2,0
44.44800473306802,6,1,0.7866772483537634,4,0
68.8115706944059,0,3,0.7928528395679367,5,0
35.51986099583756,16,3,0.9363634841611629,9,0
28.011940433799182,1,4,0.6884954785784256,1,0
54.40014450053332,10,1,0.7523965094673599,3,0
44.97945775647389,8,3,0.9233622955574764,5,0
39.787671828692865,6,0,0.9294494442995894,3,0
57.08356447299353,16,1,0.7538444303915073,4,0
52.43800713771199,16,0,0.7836496093146723,3,0
44.359213692632714,1,9,0.7213143563397132,4,0
37.19695601329106,5,9,0.9730219513677248,1,0
58.724573282801444,13,3,0.6474575062966321,8,0
56.50201177958661,5,3,0.973499769200588,4,1
49.00824136220617,1,6,0.8735465807341373,7,1
68.46636996047665,0,9,0.8126288610746925,2,0
39.29915233673847,9,8,0.6130636243137983,2,0
34.74474829075261,4,8,0.7902384767288033,6,0
43.080919301187556,1,4,0.7630992420010929,2,0
49.54413983644502,15,9,0.664487524790049,6,0
52.43339449322692,1,0,0.8625638414002628,2,1
47.5876394214367,9,0,0.9884603629473143,4,1
53.520553965142966,1,5,0.82487552442581,7,0
37.48460575809556,15,1,0.8859013105775784,8,0
64.4376460407326,15,7,0.6273801810264067,3,2
49.178488216074314,18,8,0.7670667983267979,9,0
61.172958315881274,6,3,0.6465433940657983,2,0
53.42725346377704,11,4,0.8451183342146041,8,0
54.567532191537836,14,7,0.9753928632856619,8,1
55.69767280232204,7,2,0.8647110929886554,4,1
54.47708560017315,5,4,0.6307212193257686,1,0
56.42722759867544,9,2,0.7418664819940332,1,0
63.29152530132431,2,9,0.8202653517763406,2,0
51.9652116970147,18,2,0.7612831024533009,9,0
57.09003757588512,16,2,0.933457604190069,2,1
49.102643057127736,6,6,0.9258684018839957,2,1
64.40117215449473,19,6,0.8447324080412886,6,2
43.2360769794073,3,6,0.7493831780530821,7,0
68.00940432910815,13,9,0.7021345495052976,7,2
49.59842049355657,19,7,0.6423497272852517,9,0
35.69224897881952,14,4,0.7419590733946216,6,0
51.28104414910789,7,4,0.7652690068830879,8,0
43.18948342525119,14,3,0.8703291700416294,6,0
58.406435489887244,19,6,0.8632639297190294,2,1
43.47376020697609,13,9,0.6280432558565028,1,0
45.538165667852205,8,3,0.7581037261724631,5,0
31.104592690544692,7,1,0.6727115468869448,9,0
45.47693680750923,16,3,0.6627250821267222,8,0
25.761206733710434,1,7,0.9309208598948984,4,0
34.16097176514277,2,8,0.616766086686503,5,0
57.604146561442974,7,2,0.7676731503608485,5,0
57.85800158650832,11,6,0.6672814623066072,6,0
54.254575617849646,0,8,0.9517320862713896,3,1
40.33023856870787,9,3,0.8228162053100141,5,0
49.5228864385802,19,9,0.6925522545507392,2,0
49.963974609094315,2,2,0.8009709148665506,10,0
38.416353108074574,5,4,0.8925945438812464,1,0
65.0339830176715,6,0,0.9832472035677735,1,1
58.77362290575671,19,2,0.6881784016981676,10,0
47.79035826170336,17,7,0.9544727088517381,7,1
50.26885838994531,10,7,0.9737216456669961,2,1
52.08382807947552,18,3,0.9665682178128265,4,1
29.582651315757094,4,1,0.854165742744764,5,0
47.52822617479403,18,7,0.851928261773883,7,1
43.180157520022014,10,7,0.7612842532735291,2,0
39.983799901050844,11,9,0.9009591529215152,6,0
47.18899707114045,9,3,0.8125176073403728,1,0
67.97686526849523,7,2,0.8709752284913177,7,1
56.4084286126701,8,1,0.7713831615395181,9,0
44.28821010217203,3,8,0.8925985856172556,5,0
55.72582781356159,4,0,0.9297886070418196,5,1
